     0.000,     0.350,    0.0462
     0.000,     0.350,    0.0461
     0.000,     0.350,    0.0460
     0.000,     0.350,    0.0459
     0.000,     0.350,    0.0458
     0.000,     0.350,    0.0457
     0.000,     0.350,    0.0456
     0.000,     0.350,    0.0455
     0.000,     0.350,    0.0453
     0.000,     0.350,    0.0452
     0.000,     0.350,    0.0451
     0.000,     0.350,    0.0450
     0.000,     0.350,    0.0449
     0.000,     0.350,    0.0448
     0.000,     0.350,    0.0447
     0.000,     0.350,    0.0446
     0.000,     0.350,    0.0445
     0.000,     0.350,    0.0444
     0.000,     0.350,    0.0443
     0.000,     0.350,    0.0442
     0.000,     0.350,    0.0441
     0.000,     0.350,    0.0440
     0.000,     0.350,    0.0439
     0.000,     0.350,    0.0438
     0.000,     0.350,    0.0437
     0.000,     0.350,    0.0436
     0.000,     0.350,    0.0435
     0.000,     0.350,    0.0434
     0.000,     0.350,    0.0433
     0.000,     0.350,    0.0432
     0.000,     0.350,    0.0431
     0.000,     0.350,    0.0430
     0.000,     0.350,    0.0429
     0.000,     0.350,    0.0428
     0.000,     0.350,    0.0427
     0.000,     0.350,    0.0426
     0.000,     0.350,    0.0425
     0.000,     0.350,    0.0424
     0.000,     0.350,    0.0423
     0.000,     0.350,    0.0422
     0.000,     0.350,    0.0421
     0.000,     0.350,    0.0420
     0.000,     0.350,    0.0419
     0.000,     0.350,    0.0418
     0.000,     0.350,    0.0417
     0.000,     0.350,    0.0416
     0.000,     0.350,    0.0415
     0.000,     0.350,    0.0414
     0.000,     0.350,    0.0413
     0.000,     0.350,    0.0412
     0.000,     0.350,    0.0411
     0.000,     0.350,    0.0410
     0.000,     0.350,    0.0409
     0.000,     0.350,    0.0408
     0.000,     0.350,    0.0407
     0.000,     0.350,    0.0406
     0.000,     0.350,    0.0405
     0.000,     0.350,    0.0404
     0.000,     0.350,    0.0404
     0.000,     0.350,    0.0403
     0.000,     0.350,    0.0402
     0.000,     0.350,    0.0401
     0.000,     0.350,    0.0400
     0.000,     0.350,    0.0399
     0.000,     0.350,    0.0398
     0.000,     0.350,    0.0397
     0.000,     0.350,    0.0396
     0.000,     0.350,    0.0395
     0.000,     0.350,    0.0394
     0.000,     0.350,    0.0393
     0.000,     0.350,    0.0392
     0.000,     0.350,    0.0391
     0.000,     0.350,    0.0390
     0.000,     0.350,    0.0389
     0.000,     0.350,    0.0388
     0.000,     0.350,    0.0387
     0.000,     0.350,    0.0386
     0.000,     0.350,    0.0386
     0.000,     0.350,    0.0385
     0.000,     0.350,    0.0384
     0.000,     0.350,    0.0383
     0.000,     0.350,    0.0382
     0.000,     0.350,    0.0381
     0.000,     0.350,    0.0380
     0.000,     0.350,    0.0379
     0.000,     0.350,    0.0378
     0.000,     0.350,    0.0377
     0.000,     0.350,    0.0376
     0.000,     0.350,    0.0375
     0.000,     0.350,    0.0374
     0.000,     0.350,    0.0374
     0.000,     0.350,    0.0373
     0.000,     0.350,    0.0372
     0.000,     0.350,    0.0371
     0.000,     0.350,    0.0370
     0.000,     0.350,    0.0369
     0.000,     0.350,    0.0368
     0.000,     0.350,    0.0367
     0.000,     0.350,    0.0366
     0.000,     0.350,    0.0365
     0.000,     0.350,    0.0365
     0.000,     0.350,    0.0364
     0.000,     0.350,    0.0363
     0.000,     0.350,    0.0362
     0.000,     0.350,    0.0361
     0.000,     0.350,    0.0360
     0.000,     0.350,    0.0359
     0.000,     0.350,    0.0358
     0.000,     0.350,    0.0357
     0.000,     0.350,    0.0356
     0.000,     0.350,    0.0356
     0.000,     0.350,    0.0355
     0.000,     0.350,    0.0354
     0.000,     0.350,    0.0353
     0.000,     0.350,    0.0352
     0.000,     0.350,    0.0351
     0.000,     0.350,    0.0350
     0.000,     0.350,    0.0349
     0.000,     0.350,    0.0349
     0.000,     0.350,    0.0348
     0.000,     0.350,    0.0347
     0.000,     0.350,    0.0346
     0.000,     0.350,    0.0345
     0.000,     0.350,    0.0344
     0.000,     0.350,    0.0343
     0.000,     0.350,    0.0343
     0.000,     0.350,    0.0342
     0.000,     0.350,    0.0341
     0.000,     0.350,    0.0340
     0.000,     0.350,    0.0339
     0.000,     0.350,    0.0338
     0.000,     0.350,    0.0337
     0.000,     0.350,    0.0337
     0.000,     0.350,    0.0336
     0.000,     0.350,    0.0335
     0.000,     0.350,    0.0334
     0.000,     0.350,    0.0333
     0.000,     0.350,    0.0332
     0.000,     0.350,    0.0331
     0.000,     0.350,    0.0331
     0.000,     0.350,    0.0330
     0.000,     0.350,    0.0329
     0.000,     0.350,    0.0328
     0.000,     0.350,    0.0327
     0.000,     0.350,    0.0326
     0.000,     0.350,    0.0326
     0.000,     0.350,    0.0325
     0.000,     0.350,    0.0324
     0.000,     0.350,    0.0323
     0.000,     0.350,    0.0322
     0.000,     0.350,    0.0321
     0.000,     0.350,    0.0321
     0.000,     0.350,    0.0320
     0.000,     0.350,    0.0319
     0.000,     0.350,    0.0318
     0.000,     0.350,    0.0317
     0.000,     0.350,    0.0316
     0.000,     0.350,    0.0316
     0.000,     0.350,    0.0315
     0.000,     0.350,    0.0314
     0.000,     0.350,    0.0313
     0.000,     0.350,    0.0312
     0.000,     0.350,    0.0312
     0.000,     0.350,    0.0311
     0.000,     0.350,    0.0310
     0.000,     0.350,    0.0309
     0.000,     0.350,    0.0308
     0.000,     0.350,    0.0307
     0.000,     0.350,    0.0307
     0.000,     0.350,    0.0306
     0.000,     0.350,    0.0305
     0.000,     0.350,    0.0304
     0.000,     0.350,    0.0303
     0.000,     0.350,    0.0303
     0.000,     0.350,    0.0302
     0.000,     0.350,    0.0301
     0.000,     0.350,    0.0300
     0.000,     0.350,    0.0299
     0.000,     0.350,    0.0299
     0.000,     0.350,    0.0298
     0.000,     0.350,    0.0297
     0.000,     0.350,    0.0296
     0.000,     0.350,    0.0296
     0.000,     0.350,    0.0295
     0.000,     0.350,    0.0294
     0.000,     0.350,    0.0293
     0.000,     0.350,    0.0292
     0.000,     0.350,    0.0292
     0.000,     0.350,    0.0291
     0.000,     0.350,    0.0290
     0.000,     0.350,    0.0289
     0.000,     0.350,    0.0288
     0.000,     0.350,    0.0288
     0.000,     0.350,    0.0287
     0.000,     0.350,    0.0286
     0.000,     0.350,    0.0285
     0.000,     0.350,    0.0285
     0.000,     0.350,    0.0284
     0.000,     0.350,    0.0283
     0.000,     0.350,    0.0282
     0.000,     0.350,    0.0282
     0.000,     0.350,    0.0281
     0.000,     0.350,    0.0280
     0.000,     0.350,    0.0279
     0.000,     0.350,    0.0279
     0.000,     0.350,    0.0278
     0.000,     0.350,    0.0277
     0.000,     0.350,    0.0276
     0.000,     0.350,    0.0275
     0.000,     0.350,    0.0275
     0.000,     0.350,    0.0274
     0.000,     0.350,    0.0273
     0.000,     0.350,    0.0272
     0.000,     0.350,    0.0272
     0.000,     0.350,    0.0271
     0.000,     0.350,    0.0270
     0.000,     0.350,    0.0269
     0.000,     0.350,    0.0269
     0.000,     0.350,    0.0268
     0.000,     0.350,    0.0267
     0.000,     0.350,    0.0267
     0.000,     0.350,    0.0266
     0.000,     0.350,    0.0265
     0.000,     0.350,    0.0264
     0.000,     0.350,    0.0264
     0.000,     0.350,    0.0263
     0.000,     0.350,    0.0262
     0.000,     0.350,    0.0261
     0.000,     0.350,    0.0261
     0.000,     0.350,    0.0260
     0.000,     0.350,    0.0259
     0.000,     0.350,    0.0258
     0.000,     0.350,    0.0258
     0.000,     0.350,    0.0257
     0.000,     0.350,    0.0256
     0.000,     0.350,    0.0256
     0.000,     0.350,    0.0255
     0.000,     0.350,    0.0254
     0.000,     0.350,    0.0253
     0.000,     0.350,    0.0253
     0.000,     0.350,    0.0252
     0.000,     0.350,    0.0251
     0.000,     0.350,    0.0251
     0.000,     0.350,    0.0250
     0.000,     0.350,    0.0249
     0.000,     0.350,    0.0248
     0.000,     0.350,    0.0248
     0.000,     0.350,    0.0247
     0.000,     0.350,    0.0246
     0.000,     0.350,    0.0246
     0.000,     0.350,    0.0245
     0.000,     0.350,    0.0244
     0.000,     0.350,    0.0243
     0.000,     0.350,    0.0243
     0.000,     0.350,    0.0242
     0.000,     0.350,    0.0241
     0.000,     0.350,    0.0241
     0.000,     0.350,    0.0240
     0.000,     0.350,    0.0239
     0.000,     0.350,    0.0239
     0.000,     0.350,    0.0238
     0.000,     0.350,    0.0237
     0.000,     0.350,    0.0237
     0.000,     0.350,    0.0236
     0.000,     0.350,    0.0235
     0.000,     0.350,    0.0234
     0.000,     0.350,    0.0234
     0.000,     0.350,    0.0233
     0.000,     0.350,    0.0232
     0.000,     0.350,    0.0232
     0.000,     0.350,    0.0231
     0.000,     0.350,    0.0230
     0.000,     0.350,    0.0230
     0.000,     0.350,    0.0229
     0.000,     0.350,    0.0228
     0.000,     0.350,    0.0228
     0.000,     0.350,    0.0227
     0.000,     0.350,    0.0226
     0.000,     0.350,    0.0226
     0.000,     0.350,    0.0225
     0.000,     0.350,    0.0224
     0.000,     0.350,    0.0224
     0.000,     0.350,    0.0223
     0.000,     0.350,    0.0222
     0.000,     0.350,    0.0222
     0.000,     0.350,    0.0221
     0.000,     0.350,    0.0220
     0.000,     0.350,    0.0220
     0.000,     0.350,    0.0219
     0.000,     0.350,    0.0218
     0.000,     0.350,    0.0218
     0.000,     0.350,    0.0217
     0.000,     0.350,    0.0216
     0.000,     0.350,    0.0216
     0.000,     0.350,    0.0215
     0.000,     0.350,    0.0214
     0.000,     0.350,    0.0214
     0.000,     0.350,    0.0213
     0.000,     0.350,    0.0212
     0.000,     0.350,    0.0212
     0.000,     0.350,    0.0211
     0.000,     0.350,    0.0210
     0.000,     0.350,    0.0210
     0.000,     0.350,    0.0209
     0.000,     0.350,    0.0209
     0.000,     0.350,    0.0208
     0.000,     0.350,    0.0207
     0.000,     0.350,    0.0207
     0.000,     0.350,    0.0206
     0.000,     0.350,    0.0205
     0.000,     0.350,    0.0205
     0.000,     0.350,    0.0204
     0.000,     0.350,    0.0203
     0.000,     0.350,    0.0203
     0.000,     0.350,    0.0202
     0.000,     0.350,    0.0202
     0.000,     0.350,    0.0201
     0.000,     0.350,    0.0200
     0.000,     0.350,    0.0200
     0.000,     0.350,    0.0199
     0.000,     0.350,    0.0198
     0.000,     0.350,    0.0198
     0.000,     0.350,    0.0197
     0.000,     0.350,    0.0197
     0.000,     0.350,    0.0196
     0.000,     0.350,    0.0195
     0.000,     0.350,    0.0195
     0.000,     0.350,    0.0194
     0.000,     0.350,    0.0193
     0.000,     0.350,    0.0193
     0.000,     0.350,    0.0192
     0.000,     0.350,    0.0192
     0.000,     0.350,    0.0191
     0.000,     0.350,    0.0190
     0.000,     0.350,    0.0190
     0.000,     0.350,    0.0189
     0.000,     0.350,    0.0189
     0.000,     0.350,    0.0188
     0.000,     0.350,    0.0187
     0.000,     0.350,    0.0187
     0.000,     0.350,    0.0186
     0.000,     0.350,    0.0186
     0.000,     0.350,    0.0185
     0.000,     0.350,    0.0184
     0.000,     0.350,    0.0184
     0.000,     0.350,    0.0183
     0.000,     0.350,    0.0183
     0.000,     0.350,    0.0182
     0.000,     0.350,    0.0181
     0.000,     0.350,    0.0181
     0.000,     0.350,    0.0180
     0.000,     0.350,    0.0180
     0.000,     0.350,    0.0179
     0.000,     0.350,    0.0178
     0.000,     0.350,    0.0178
     0.000,     0.350,    0.0177
     0.000,     0.350,    0.0177
     0.000,     0.350,    0.0176
     0.000,     0.350,    0.0175
     0.000,     0.350,    0.0175
     0.000,     0.350,    0.0174
     0.000,     0.350,    0.0174
     0.000,     0.350,    0.0173
     0.000,     0.350,    0.0173
     0.000,     0.350,    0.0172
     0.000,     0.350,    0.0171
     0.000,     0.350,    0.0171
     0.000,     0.350,    0.0170
     0.000,     0.350,    0.0170
     0.000,     0.350,    0.0169
     0.000,     0.350,    0.0169
     0.000,     0.350,    0.0168
     0.000,     0.350,    0.0167
     0.000,     0.350,    0.0167
     0.000,     0.350,    0.0166
     0.000,     0.350,    0.0166
     0.000,     0.350,    0.0165
     0.000,     0.350,    0.0165
     0.000,     0.350,    0.0164
     0.000,     0.350,    0.0163
     0.000,     0.350,    0.0163
     0.000,     0.350,    0.0162
     0.000,     0.350,    0.0162
     0.000,     0.350,    0.0161
     0.000,     0.350,    0.0161
     0.000,     0.350,    0.0160
     0.000,     0.350,    0.0160
     0.000,     0.350,    0.0159
     0.000,     0.350,    0.0158
     0.000,     0.350,    0.0158
     0.000,     0.350,    0.0157
     0.000,     0.350,    0.0157
     0.000,     0.350,    0.0156
     0.000,     0.350,    0.0156
     0.000,     0.350,    0.0155
     0.000,     0.350,    0.0155
     0.000,     0.350,    0.0154
     0.000,     0.350,    0.0154
     0.000,     0.350,    0.0153
     0.000,     0.350,    0.0152
     0.000,     0.350,    0.0152
     0.000,     0.350,    0.0151
     0.000,     0.350,    0.0151
     0.000,     0.350,    0.0150
     0.000,     0.350,    0.0150
     0.000,     0.350,    0.0149
     0.000,     0.350,    0.0149
     0.000,     0.350,    0.0148
     0.000,     0.350,    0.0148
     0.000,     0.350,    0.0147
     0.000,     0.350,    0.0147
     0.000,     0.350,    0.0146
     0.000,     0.350,    0.0146
     0.000,     0.350,    0.0145
     0.000,     0.350,    0.0144
     0.000,     0.350,    0.0144
     0.000,     0.350,    0.0143
     0.000,     0.350,    0.0143
     0.000,     0.350,    0.0142
     0.000,     0.350,    0.0142
     0.000,     0.350,    0.0141
     0.000,     0.350,    0.0141
     0.000,     0.350,    0.0140
     0.000,     0.350,    0.0140
     0.000,     0.350,    0.0139
     0.000,     0.350,    0.0139
     0.000,     0.350,    0.0138
     0.000,     0.350,    0.0138
     0.000,     0.350,    0.0137
     0.000,     0.350,    0.0137
     0.000,     0.350,    0.0136
     0.000,     0.350,    0.0136
     0.000,     0.350,    0.0135
     0.000,     0.350,    0.0135
     0.000,     0.350,    0.0134
     0.000,     0.350,    0.0134
     0.000,     0.350,    0.0133
     0.000,     0.350,    0.0133
     0.000,     0.350,    0.0132
     0.000,     0.350,    0.0132
     0.000,     0.350,    0.0131
     0.000,     0.350,    0.0131
     0.000,     0.350,    0.0130
     0.000,     0.350,    0.0130
     0.000,     0.350,    0.0129
     0.000,     0.350,    0.0129
     0.000,     0.350,    0.0128
     0.000,     0.350,    0.0128
     0.000,     0.350,    0.0127
     0.000,     0.350,    0.0127
     0.000,     0.350,    0.0126
     0.000,     0.350,    0.0126
     0.000,     0.350,    0.0125
     0.000,     0.350,    0.0125
     0.000,     0.350,    0.0124
     0.000,     0.350,    0.0124
     0.000,     0.350,    0.0123
     0.000,     0.350,    0.0123
     0.000,     0.350,    0.0122
     0.000,     0.350,    0.0122
     0.000,     0.350,    0.0121
     0.000,     0.350,    0.0121
     0.000,     0.350,    0.0120
     0.000,     0.350,    0.0120
     0.000,     0.350,    0.0119
     0.000,     0.350,    0.0119
     0.000,     0.350,    0.0118
     0.000,     0.350,    0.0118
     0.000,     0.350,    0.0118
     0.000,     0.350,    0.0117
     0.000,     0.350,    0.0117
     0.000,     0.350,    0.0116
     0.000,     0.350,    0.0116
     0.000,     0.350,    0.0115
     0.000,     0.350,    0.0115
     0.000,     0.350,    0.0114
     0.000,     0.350,    0.0114
     0.000,     0.350,    0.0113
     0.000,     0.350,    0.0113
     0.000,     0.350,    0.0112
     0.000,     0.350,    0.0112
     0.000,     0.350,    0.0111
     0.000,     0.350,    0.0111
     0.000,     0.350,    0.0111
     0.000,     0.350,    0.0110
     0.000,     0.350,    0.0110
     0.000,     0.350,    0.0109
     0.000,     0.350,    0.0109
     0.000,     0.350,    0.0108
     0.000,     0.350,    0.0108
     0.000,     0.350,    0.0107
     0.000,     0.350,    0.0107
     0.000,     0.350,    0.0106
     0.000,     0.350,    0.0106
     0.000,     0.350,    0.0106
     0.000,     0.350,    0.0105
     0.000,     0.350,    0.0105
     0.000,     0.350,    0.0104
     0.000,     0.350,    0.0104
     0.000,     0.350,    0.0103
     0.000,     0.350,    0.0103
     0.000,     0.350,    0.0102
     0.000,     0.350,    0.0102
     0.000,     0.350,    0.0102
     0.000,     0.350,    0.0101
     0.000,     0.350,    0.0101
     0.000,     0.350,    0.0100
     0.000,     0.350,    0.0100
     0.000,     0.350,    0.0099
     0.000,     0.350,    0.0099
     0.000,     0.350,    0.0099
     0.000,     0.350,    0.0098
     0.000,     0.350,    0.0098
     0.000,     0.350,    0.0097
     0.000,     0.350,    0.0097
     0.000,     0.350,    0.0096
     0.000,     0.350,    0.0096
     0.000,     0.350,    0.0096
     0.000,     0.350,    0.0095
     0.000,     0.350,    0.0095
     0.000,     0.350,    0.0094
     0.000,     0.350,    0.0094
     0.000,     0.350,    0.0093
     0.000,     0.350,    0.0093
     0.000,     0.350,    0.0093
     0.000,     0.350,    0.0092
     0.000,     0.350,    0.0092
     0.000,     0.350,    0.0091
     0.000,     0.350,    0.0091
     0.000,     0.350,    0.0090
     0.000,     0.350,    0.0090
     0.000,     0.350,    0.0090
     0.000,     0.350,    0.0089
     0.000,     0.350,    0.0089
     0.000,     0.350,    0.0088
     0.000,     0.350,    0.0088
     0.000,     0.350,    0.0088
     0.000,     0.350,    0.0087
     0.000,     0.350,    0.0087
     0.000,     0.350,    0.0086
     0.000,     0.350,    0.0086
     0.000,     0.350,    0.0086
     0.000,     0.350,    0.0085
     0.000,     0.350,    0.0085
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
     0.000,     0.350,    0.0000
